"02.12.2022","NRC","NEO PORTFÖY BİRİNCİ DEĞİŞKEN FON","3,167774","15.694.236,00","1.731","49.715.788,93"
"02.12.2022","NRG","NEO PORTFÖY BİRİNCİ PARA PİYASASI FONU","1,240049","377.246.058,00","814","467.803.518,19"
"02.12.2022","NRM","NEO PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","18,013518","6.872.640,00","2","123.800.423,04"
"02.12.2022","NSK","NEO PORTFÖY BİRİNCİ SERBEST FON","1,533465","60.202.454,00","22","92.318.368,39"
"02.12.2022","NSS","NUROL PORTFÖY SONENBERG SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"02.12.2022","NTB","AZİMUT PORTFÖY AVŞAR SERBEST ÖZEL FON","2,082656","155.947.882,00","1","324.785.732,80"
"02.12.2022","NTC","AZİMUT PORTFÖY RES SERBEST ÖZEL FON","3,597778","11.518.143,00","2","41.439.721,12"
"02.12.2022","NTO","NUROL PORTFÖY TRADA SERBEST (DÖVİZ) ÖZEL FON","19,262451","11.805.702,00","4","227.406.752,98"
"02.12.2022","NVB","NEO PORTFÖY İKİNCİ PARA PİYASASI (TL) FON","1,078363","186.089.719,00","362","200.672.297,98"
"02.12.2022","NVC","NEO PORTFÖY VENTO SERBEST FON","1,395868","20.687.939,00","39","28.877.628,76"
"02.12.2022","NVP","NUROL PORTFÖY İKİNCİ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"02.12.2022","NVT","NEO PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON","1,065049","92.231.304,00","5","98.230.885,59"
"02.12.2022","NVZ","NEO PORTFÖY ORSA SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"02.12.2022","NYH","NUROL PORTFÖY İAU SERBEST (DÖVİZ) ÖZEL FON","19,696736","10.000.000,00","1","196.967.361,75"
"02.12.2022","NZH","NEO PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU","1,423810","36.898.560,00","123","52.536.546,25"
"02.12.2022","NZT","NEO PORTFÖY PY BORÇLANMA ARAÇLARI  ÖZEL FONU","1,399100","526.403,00","1","736.490,27"
"02.12.2022","OAB","QNB FİNANS PORTFÖY AYDOĞAN SERBEST (DÖVİZ) ÖZEL FON","20,219478","7.697.169,00","3","155.632.739,87"
"02.12.2022","OAC","QNB FİNANS PORTFÖY ONBEŞİNCİ SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"02.12.2022","OAV","QNB FİNANS PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FONU","19,764919","57.530.000,00","452","1.137.075.802,74"
"02.12.2022","OBI","OYAK PORTFÖY İKİNCİ BORÇLANMA ARAÇLARI (TL) FONU","1,028705","19.728.701,00","95","20.295.009,57"
"02.12.2022","OBP","OYAK PORTFÖY İKİNCİ DEĞİŞKEN FON","0,048539","127.097.332,00","433","6.169.135,32"
"02.12.2022","OCM","QNB FİNANS PORTFÖY SM SERBEST (DÖVİZ) ÖZEL FON","19,849825","9.111.420,00","2","180.860.090,73"
"02.12.2022","OCN","QNB FINANS PORTFÖY SEFA SERBEST (DÖVIZ) ÖZEL FON","19,202198","2.767.849,00","4","53.148.784,03"
"02.12.2022","OCT","QNB FİNANS PORTFÖY DENİZ YILDIZI SERBEST (DÖVİZ) ÖZEL FON","19,354786","5.668.344,00","4","109.709.582,34"
"02.12.2022","ODD","OYAK PORTFÖY DÖRDÜNCÜ SERBEST FON","3,780131","141.663.629,00","41","535.507.089,96"
"02.12.2022","ODP","OSMANLI PORTFÖY BİRİNCİ SERBEST FON","1,282781","34.126.082,00","41","43.776.297,42"
"02.12.2022","ODS","OYAK PORTFÖY İKİNCİ SERBEST(DÖVİZ) FON","21,887534","20.514.015,00","103","449.001.194,55"
"02.12.2022","ODV","AK PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU","5,193236","161.863.816,00","3.835","840.596.934,50"
"02.12.2022","OFB","OYAK PORTFÖY BEŞİNCİ SERBEST (TL) FON","2,372790","292.036.212,00","70","692.940.703,67"
"02.12.2022","OFH","QNB FİNANS PORTFÖY ONÜÇÜNCÜ SERBEST (DÖVİZ) FON","19,316914","14.270.000,00","125","275.652.358,34"
"02.12.2022","OFI","OYAK PORTFÖY İKİNCİ FON SEPETİ FONU","1,198356","26.933.825,00","138","32.276.311,13"
"02.12.2022","OFO","QNB FİNANS PORTFÖY JKDK SERBEST (DÖVİZ) ÖZEL FON","20,939651","21.328.615,00","1","446.613.755,12"
"02.12.2022","OFS","OYAK PORTFÖY BİRİNCİ FON SEPETİ FONU","2,131099","49.975.381,00","348","106.502.503,42"
"02.12.2022","OGD","OYAK PORTFÖY ALTIN KATILIM FONU","2,036917","91.814.506,00","1.017","187.018.536,93"
"02.12.2022","OGF","OYAK PORTFÖY OYAK ÜYELERI İLE ÇALIŞANLARıNA YÖNELİK BORÇLANMA ARAÇLARI ÖZEL FONU","2,101335","15.736.837,00","366","33.068.367,97"
"02.12.2022","OGV","QNB FİNANS PORTFÖY HUNA SERBEST (DÖVİZ) ÖZEL FON","20,155846","3.945.639,00","1","79.527.690,84"
"02.12.2022","OHB","OYAK PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)","6,360968","63.676.687,00","860","405.045.399,51"
"02.12.2022","OIL","OSMANLI PORTFÖY AGRESİF FON SEPETİ FONU","1,534158","11.674.124,00","1.770","17.909.950,15"
"02.12.2022","OIR","OSMANLI PORTFÖY DENGELİ FON SEPETİ FONU","1,270847","4.322.689,00","125","5.493.474,72"
"02.12.2022","OIS","QİNVEST PORTFÖY İKİNCİ SERBEST ÖZEL FON","1,000404","297.000.000,00","1","297.120.002,80"
"02.12.2022","OJA","QNB FİNANS PORTFÖY ALTINCI SERBEST (DÖVİZ) FON","18,993520","17.928.157,00","108","340.518.816,60"
"02.12.2022","OJB","QNB FİNANS PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON","19,228095","12.800.000,00","105","246.119.619,30"
"02.12.2022","OJF","QNB FINANS PORTFÖY YEDİNCİ SERBEST (DÖVİZ)  FON","19,201207","13.590.000,00","124","260.944.400,49"
"02.12.2022","OJH","QİNVEST PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","2,192225","14.225.060,00","27","31.184.532,90"
"02.12.2022","OJK","QNB FİNANS PORTFÖY ALTIN FONU","2,178973","373.101.530,00","3.755","812.978.188,96"
"02.12.2022","OJN","QNB FİNANS PORTFÖY ONUNCU SERBEST (DÖVİZ) FON","19,155807","6.170.000,00","50","118.191.329,87"
"02.12.2022","OJT","QNB FİNANS PORTFÖY TEKNOLOJİ FON SEPETİ FONU","2,074268","191.838.707,00","2.717","397.924.829,86"
"02.12.2022","OJU","QNB FİNANS PORTFÖY UFUK SERBEST (DÖVİZ) ÖZEL  FON","18,113074","5.490.785,00","2","99.454.997,60"
"02.12.2022","OJY","QNB FİNANS PORTFÖY YALÇIN SERBEST (DÖVİZ) ÖZEL FON","17,062214","21.446.813,00","4","365.930.115,76"
"02.12.2022","OKD","OYAK PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,138151","381.287.040,00","709","52.675.370,48"
"02.12.2022","OKF","OYAK PORTFÖY KAR PAYI ÖDEYEN BİRİNCİ SERBEST (TL) FON","1,148124","613.457.233,00","17","704.325.112,65"
"02.12.2022","OKP","OYAK PORTFÖY BİRİNCİ KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU","1,598842","3.121.534,00","73","4.990.838,10"
"02.12.2022","OKT","OYAK PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU","0,038919","3.165.959.809,00","540","123.217.291,65"
"02.12.2022","OLA","OSMANLI PORTFÖY İKİNCİ SERBEST (DÖVİZ- AVRO) FON","17,752373","559.089,00","10","9.925.156,49"
"02.12.2022","OLC","QNB FİNANS PORTFÖY SADİL SERBEST (DÖVİZ) ÖZEL FON","19,324419","24.117.326,00","1","466.053.321,45"
"02.12.2022","OLD","QNB FİNANS PORTFÖY TEMİZ ENERJİ VE SU FON SEPETİ FONU","1,422501","100.387.434,00","2.468","142.801.246,43"
"02.12.2022","OLE","OSMANLI PORTFÖY BİRİNCİ FON SEPETİ FONU","1,232678","6.412.546,00","104","7.904.605,17"
"02.12.2022","OMB","QİNVEST PORTFÖY MAB SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"02.12.2022","OMC","QNB FİNANS PORTFÖY ORKİDE SERBEST (DÖVİZ) ÖZEL FON","20,270680","7.516.189,00","2","152.358.265,55"
"02.12.2022","OME","A1 PORTFÖY BİRİNCİ SERBEST FON","1,705827","18.961.800,00","9","32.345.559,66"
"02.12.2022","ONN","MÜKAFAT PORTFÖY AKTİF ONİKS SERBEST FON","1,532540","96.813.788,00","61","148.371.005,29"
"02.12.2022","OPB","OSMANLI PORTFÖY BİRİNCİ DEĞİŞKEN FON","3,445991","18.982.668,00","1.300","65.414.104,39"
"02.12.2022","OPD","OSMANLI PORTFÖY ANKA SERBEST FON","1,980218","8.388.344,00","13","16.610.748,43"
"02.12.2022","OPH","OSMANLI PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","8,427000","52.488.905,00","5.412","442.323.989,34"
"02.12.2022","OPI","OSMANLI PORTFÖY İKİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","7,793170","25.650.741,00","2.279","199.900.575,78"
"02.12.2022","OPL","OSMANLI PORTFÖY İKİNCİ DEĞİŞKEN FON","2,196698","4.775.517,00","364","10.490.368,41"
"02.12.2022","OPP","GARANTİ PORTFÖY ÖPY SERBEST (DÖVİZ) ÖZEL FON","2,618909","323.925.077,00","1","848.330.169,42"
"02.12.2022","OPZ","AK PORTFÖY ÖPY ALTINCI SERBEST ÖZEL FON","1,335487","125.156.982,00","1","167.145.497,62"
"02.12.2022","ORC","QİNVEST PORTFÖY BİRİNCİ SERBEST FON","1,574341","20.037.945,00","1","31.546.553,71"
"02.12.2022","OSD","OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","3,222437","28.877.824,00","786","93.056.976,27"
"02.12.2022","OSF","NEO PORTFÖY BALKAN SERBEST FON","1,757568","18.710.908,00","2","32.885.697,01"
"02.12.2022","OSH","OSMANLI PORTFÖY MİNERVA SERBEST FON","0,175899","139.154.378,00","11","24.477.062,80"
"02.12.2022","OSL","OSMANLI PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU","0,039930","8.086.421.515,00","3.859","322.893.100,66"
"02.12.2022","OTE","QNB FİNANS PORTFÖY TAYMER SERBEST (DÖVİZ) ÖZEL FON","19,577119","4.250.000,00","2","83.202.756,26"
"02.12.2022","OTF","OYAK PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU","1,933500","164.274.066,00","1.131","317.623.984,17"
"02.12.2022","OTJ","OYAK PORTFÖY KIYMETLİ MADENLER FON SEPETİ FONU","1,416664","88.178.506,00","5.838","124.919.317,79"
"02.12.2022","OTK","OYAK PORTFÖY BİRİNCİ KATILIM SERBEST FON","2,820838","751.677,00","18","2.120.359,42"
"02.12.2022","OTS","QNB FİNANS PORTFÖY ONBİRİNCİ SERBEST (DÖVİZ) FON","19,294720","18.000.000,00","191","347.304.961,20"
"02.12.2022","OTZ","QNB FİNANS PORTFÖY TANER SERBEST (DÖVİZ) ÖZEL FON","19,908995","4.231.395,00","4","84.242.823,95"
"02.12.2022","OUB","OSMANLI PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON","1,399174","142.277.181,00","6","199.070.571,98"
"02.12.2022","OUD","OSMANLI PORTFÖY ATLANTİK SERBEST (DÖVİZ) FON","18,969147","8.302.786,00","77","157.496.765,57"
"02.12.2022","OUR","OSMANLI PORTFÖY PASİFİK SERBEST (DÖVİZ) FON","17,117016","772.898,00","11","13.229.707,32"
"02.12.2022","OUY","QİNVEST PORTFÖY BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON","19,864744","45.590.230,00","2","905.638.236,73"
"02.12.2022","OVD","QNB FİNANS PORTFÖY EMTİA FON SEPETİ FONU","1,032359","75.596.015,00","1.119","78.042.248,99"
"02.12.2022","OVF","QNB FİNANS PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) FON","19,349077","45.100.000,00","309","872.643.376,19"
"02.12.2022","OVR","QNB FİNANS PORTFÖY FAGİ SERBEST (DÖVİZ) ÖZEL FON","20,855145","5.892.442,00","1","122.887.730,55"
"02.12.2022","OVT","QNB FİNANS PORTFÖY DCD SERBEST (DÖVİZ) ÖZEL FON","20,362246","10.318.652,00","1","210.110.931,87"
"02.12.2022","OYL","OYAK PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU","0,040872","36.780.106.174,00","4.508","1.503.273.062,10"
"02.12.2022","OYS","OYAK PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON","7,177149","816.103.799,00","5","5.857.298.221,01"
"02.12.2022","OYT","OYAK PORTFÖY BİRİNCİ SERBEST FON","0,029464","2.011.183.828,00","12","59.258.259,51"
"02.12.2022","OZC","QİNVEST PORTFÖY BİRİNCİ SERBEST ÖZEL FON","1,644291","211.761.520,00","1","348.197.620,77"
"02.12.2022","OZF","QNB FİNANS PORTFÖY SEKİZİNCİ SERBEST(DÖVİZ) FON","19,155612","35.990.000,00","263","689.410.484,90"
"02.12.2022","PAI","AK PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATINUM DEĞİŞKEN ÖZEL FON","1,738635","7.960.915,00","157","13.841.127,15"
"02.12.2022","PAL","AK PORTFÖY ALTINCI SERBEST(DÖVİZ) FON","19,194551","23.826.848,00","446","457.345.655,04"
"02.12.2022","PAP","AK PORTFÖY MİSTRAL SERBEST(DÖVİZ) ÖZEL FON","20,125369","4.658.147,00","1","93.746.927,67"
"02.12.2022","PBB","AZİMUT PORTFÖY BB SERBEST (DÖVİZ) ÖZEL FON","19,001781","5.508.360,00","1","104.668.651,48"
"02.12.2022","PBK","QİNVEST PORTFÖY BİRİNCİ KATILIM SERBEST(DÖVİZ) FON","18,494776","2.717.661,00","36","50.262.531,61"
"02.12.2022","PBS","AZİMUT PORTFÖY BOĞAZİÇİ SERBEST (DÖVİZ) FON","19,352060","4.469.307,00","6","86.490.299,21"
"02.12.2022","PDD","QİNVEST PORTFÖY KATILIM FONU","1,701371","52.155.504,00","235","88.735.859,28"
"02.12.2022","PDF","QİNVEST PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","19,078885","3.516.409,00","29","67.089.161,70"
"02.12.2022","PJL","PHİLLİP PORTFÖY PARA PİYASASI FONU","1,231808","120.895.715,00","3.770","148.920.334,16"
"02.12.2022","PJP","PERFORM PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","18,495092","17.679.012,00","1","326.974.950,44"
"02.12.2022","PLS","DENİZ PORTFÖY LARA SERBEST (DÖVİZ) ÖZEL FON","6,910248","36.101.939,00","7","249.473.334,58"
"02.12.2022","PPB","PHİLLİP PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,842034","11.765.309,00","764","33.437.405,42"
"02.12.2022","PPD","PERFORM PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)","8,226984","115.414.480,00","99","949.513.120,79"
"02.12.2022","PPF","AZİMUT PORTFÖY AKÇE SERBEST FON","1,415313","21.795.734,00","1","30.847.780,13"
"02.12.2022","PPN","NUROL PORTFÖY PARA PİYASASI (TL) FONU","1,287725","513.661.917,00","666","661.455.174,39"
"02.12.2022","PPS","PHİLLİP PORTFÖY BİRİNCİ SERBEST FON","1,139532","3.455.601,00","5","3.937.767,39"
"02.12.2022","PPZ","AZİMUT PORTFÖY PARA PİYASASI FONU","1,487087","813.990.960,00","2.097","1.210.475.153,88"
"02.12.2022","PRF","AZİMUT PORTFÖY IRF SERBEST (DÖVİZ) ÖZEL FON","17,272376","2.651.097,00","2","45.790.744,75"
"02.12.2022","PRZ","ROTA PORTFÖY POYRAZ SERBEST ÖZEL FON","1,497624","41.087.698,00","1","61.533.942,40"
"02.12.2022","PSG","AZİMUT PORTFÖY 9.0 SERBEST FON","2,667705","18.832.804,00","44","50.240.372,15"
"02.12.2022","PSL","AZİMUT PORTFÖY 8.0 SERBEST FON","2,371233","65.384.593,00","116","155.042.092,27"
"02.12.2022","PSS","AZİMUT PORTFÖY SARAY SERBEST FON","1,432426","9.287.915,00","2","13.304.250,71"
"02.12.2022","PTC","PERFORM PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","19,148384","17.709.580,00","14","339.109.840,46"
"02.12.2022","PTG","AZİMUT PORTFÖY KZY SERBEST (DÖVİZ) ÖZEL FON","19,024316","2.705.143,00","1","51.463.495,15"
"02.12.2022","PUA","AZİMUT PORTFÖY ADEMİR SERBEST ÖZEL FON","1,820642","593.363.902,00","2","1.080.303.455,74"
"02.12.2022","PUC","AK PORTFÖY BİRİNCİ KISA VADELİ SERBEST (TL)  FON","1,750513","38.289.949,00","24","67.027.063,55"
"02.12.2022","PUD","AK PORTFÖY AKY SERBEST (DÖVİZ) ÖZEL FON","25,704680","3.640.990,00","3","93.590.481,55"
"02.12.2022","PUR","AK PORTFÖY İKİNCİ KISA VADELİ SERBEST (TL) FON","2,401039","7.884.811.745,00","1.770","18.931.742.856,10"
"02.12.2022","PUT","AK PORTFÖY ÖPY BEŞİNCİ SERBEST ÖZEL FON","1,584554","877.787.362,00","1","1.390.901.752,56"
"02.12.2022","PUV","AK PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","1,00"
"02.12.2022","PUZ","AZİMUT PORTFÖY LUNA SERBEST ÖZEL FON","2,411555","60.951.540,00","2","146.987.978,93"
"02.12.2022","PVK","ALBARAKA PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON","1,466783","1.009.526.236,00","68","1.480.755.977,41"
"02.12.2022","PYF","AZİMUT PORTFÖY YONCA SERBEST ÖZEL FON","2,378738","218.111.612,00","8","518.830.430,67"
"02.12.2022","PYH","AZİMUT PORTFÖY 10.0 SERBEST FON","2,572017","31.522.906,00","5","81.077.464,60"
"02.12.2022","PYL","AZİMUT PORTFÖY 11.0 SERBEST FON","2,603637","62.664.377,00","1","163.155.270,81"
"02.12.2022","RBA","ALBARAKA PORTFÖY ALTIN KATILIM FONU","3,686611","7.414.777,00","863","27.335.398,35"
"02.12.2022","RBH","ALBARAKA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","9,090271","30.491.376,00","3.484","277.174.856,06"
"02.12.2022","RBK","ALBARAKA PORTFÖY KATILIM FONU","2,685785","10.155.090,00","598","27.274.388,10"
"02.12.2022","RBT","ALBARAKA PORTFÖY KİRA SERTİFİKALARI  KATILIM FONU","1,788171","2.146.438,00","226","3.838.198,89"
"02.12.2022","RBV","ALBARAKA PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU","1,859383","296.857.865,00","1.281","551.972.365,84"
"02.12.2022","RCL","ROTA PORTFÖY CELO SERBEST (DÖVİZ) ÖZEL FON","18,663894","2.785.011,00","2","51.979.150,89"
"02.12.2022","RCS","ROTA PORTFÖY CS SERBEST ÖZEL FON","1,811264","42.516.633,00","1","77.008.843,76"
"02.12.2022","RHS","ROTA PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)","1,470653","9.212.012,00","30","13.547.668,78"
"02.12.2022","RJG","RE-PIE PORTFÖY ALTIN KATILIM FONU","0,000000","0,00","0","0,00"
"02.12.2022","ROD","ROTA PORTFÖY ODEABANK BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON","18,704360","45.498.041,00","750","851.011.722,61"
"02.12.2022","RPC","ROTA PORTFÖY İKLİM DEĞİŞİKLİĞİ ÇÖZÜMLERİ DEĞİŞKEN FON","1,292076","7.452.353,00","256","9.629.007,52"
"02.12.2022","RPD","RE-PIE PORTFÖY BİRİNCİ DEĞİŞKEN FON","2,490516","56.597.090,00","1.086","140.955.931,45"
"02.12.2022","RPE","ROTA PORTFÖY EGE SERBEST ÖZEL FON","1,977798","52.955.585,00","1","104.735.465,49"
"02.12.2022","RPG","ROTA PORTFÖY ALTIN FONU","1,079313","5.780.021,00","175","6.238.449,85"
"02.12.2022","RPK","ROTA PORTFÖY TGK KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON","19,560012","3.023.317,00","5","59.136.117,72"
"02.12.2022","RPM","ROTA PORTFÖY İLAÇ VE MEDİKAL TEKNOLOJİLERİ DEĞİŞKEN FON","1,351076","13.822.802,00","1.487","18.675.652,89"
"02.12.2022","RPN","ROTA PORTFÖY NEV SERBEST FON","1,857867","189.913.310,00","16","352.833.750,85"
"02.12.2022","RPO","ROTA PORTFÖY FORTİS SERBEST (TL) ÖZEL FON","1,969457","163.167.499,00","2","321.351.439,98"
"02.12.2022","RPP","ROTA PORTFÖY PARA PİYASASI (TL) FONU","1,127156","961.955.114,00","113","1.084.273.488,55"
"02.12.2022","RPS","ROTA PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","19,466327","4.183.243,00","42","81.432.375,49"
"02.12.2022","RPT","ROTA PORTFÖY İKİNCİ SERBEST (TL) FON","1,131958","85.347.760,00","59","96.610.108,09"
"02.12.2022","RPX","ROTA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","20,654660","1.475.212,00","30","30.470.002,58"
"02.12.2022","RSF","ATA PORTFÖY ROYAL SERBEST FON","1,751128","2.341.700,00","171","4.100.616,53"
"02.12.2022","RTG","ATA PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON","1,100807","51.976.638,00","2.406","57.216.246,84"
"02.12.2022","RTH","RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","0,000000","0,00","0","0,00"
"02.12.2022","RTP","RE-PIE PORTFÖY BİRİNCİ SERBEST FON","1,984062","16.621.566,00","84","32.978.222,31"
"02.12.2022","RZR","ROTA PORTFÖY RZR SERBEST ÖZEL FON","1,237427","45.828.720,00","2","56.709.705,86"
"02.12.2022","SBI","STRATEJİ PORTFÖY BİRİNCİ SERBEST (TL) FON","1,122792","3.000.000,00","3","3.368.375,23"
"02.12.2022","SBS","STRATEJİ PORTFÖY BAŞAK SERBEST (DÖVİZ) ÖZEL FON","21,116300","4.967.035,00","1","104.885.400,70"
"02.12.2022","SFA","STATECH PORTFÖY ALPHA SERBEST FON","1,410660","111.766.450,00","16","157.664.476,85"
"02.12.2022","SJP","STRATEJİ PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","18,194478","3.635.435,00","4","66.144.842,49"
"02.12.2022","SKT","FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,030901","645.723.789,00","2.410","19.953.570,75"
"02.12.2022","SLF","FİBA PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU","2,679565","133.047.408,00","6.065","356.509.234,91"
"02.12.2022","SPA","AZIMUT PORTFÖY 6.0 SERBEST (DÖVIZ) FON","19,703368","74.756.025,00","407","1.472.945.438,00"
"02.12.2022","SPD","AZIMUT PORTFÖY BEG SERBEST (DÖVIZ) ÖZEL FON","22,004455","10.857.789,00","1","238.919.730,26"
"02.12.2022","SPE","AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON","26,272128","26.312.931,00","299","691.296.690,52"
"02.12.2022","SPG","AZİMUT PORTFÖY BEG SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"02.12.2022","SPN","AZIMUT PORTFÖY PİYASA NÖTR SERBEST FON","2,346059","199.486.878,00","256","468.008.082,78"
"02.12.2022","SRO","AZİMUT PORTFÖY SKY SERBEST ÖZEL FON","8,054550","294.693.464,00","6","2.373.623.256,61"
"02.12.2022","SRY","AZİMUT PORTFÖY SKY SERBEST (DÖVİZ) ÖZEL FON","39,538536","7.124.652,00","1","281.698.310,23"
"02.12.2022","SSO","AK PORTFÖY AK SANDIK SERBEST ÖZEL FON","2,793577","434.698.945,00","1","1.214.365.048,45"
"02.12.2022","STS","STRATEJİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","25,024121","4.703.322,00","27","117.696.499,67"
"02.12.2022","STZ","STRATEJİ PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","5,039136","12.704.936,00","33","64.021.899,90"
"02.12.2022","ST1","STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","84,146181","6.525.087,15","5.340","549.061.162,41"
"02.12.2022","SUA","ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,125198","1.903.083.073,00","745","238.262.490,09"
"02.12.2022","SUB","ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON","0,094230","141.197.762,00","248","13.305.098,10"
"02.12.2022","SUC","ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON","4,971126","10.794.078,00","335","53.658.725,55"
"02.12.2022","SVB","STRATEJİ PORTFÖY AGRESİF DEĞİŞKEN FON","2,015333","8.442.279,00","713","17.014.001,02"
"02.12.2022","TAO","TEB PORTFÖY ALARKO GRUBU DEĞİŞKEN ÖZEL FON","4,866893","46.936.482,00","2","228.434.841,86"
"02.12.2022","TAR","AK PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON","1,182159","40.005.390,00","2.839","47.292.729,82"
"02.12.2022","TAU","İŞ PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)","0,156513","2.896.780.406,00","9.087","453.383.825,80"
"02.12.2022","TBE","TEB PORTFÖY SAĞLIK VE BİYOTEKNOLOJİ DEĞİŞKEN FON","1,067845","23.593.491,00","372","25.194.180,64"
"02.12.2022","TBP","İŞ PORTFÖY PRİVİA BANKACILIK FON SEPETİ ÖZEL FONU","0,072558","3.186.047.571,00","187","231.172.306,75"
"02.12.2022","TBT","TEB PORTFÖY BORÇLANMA ARAÇLARI FONU","28,047061","727.779,52","1.391","20.412.076,62"
"02.12.2022","TBV","İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU","0,102298","743.123.014,00","1.167","76.020.316,58"
"02.12.2022","TBZ","TEB PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) FON","19,086212","22.248.621,00","166","424.641.898,37"
"02.12.2022","TCA","ZİRAAT PORTFÖY ALTIN KATILIM FONU","0,144035","9.358.049.255,06","13.384","1.347.888.348,90"
"02.12.2022","TCB","TACİRLER PORTFÖY PARA PİYASASI FONU","0,058732","534.513.733,00","876","31.393.232,55"
"02.12.2022","TCC","TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON","0,024040","5.921.747.933,00","50","142.358.382,52"
"02.12.2022","TCD","TACİRLER PORTFÖY DEĞIŞKEN FON","16,685234","133.638.079,00","22.067","2.229.782.666,65"
"02.12.2022","TCG","TEB PORTFÖY CEMAY SERBEST (DÖVİZ) ÖZEL FON","19,702869","5.748.110,00","1","113.254.258,72"
"02.12.2022","TCI","TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON","2,314675","246.813.808,00","28","571.293.695,38"
"02.12.2022","TCS","TACİRLER PORTFÖY SİRİUS SERBEST FON","9,189097","33.533.729,00","42","308.144.691,29"
