"30.12.2022","UHV","AK PORTFÖY ÖPY SEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"30.12.2022","UJA","ÜNLÜ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,426618","6.917.378,00","32","9.868.453,82"
"30.12.2022","ULH","ÜNLÜ PORTFÖY ONUNCU SERBEST FON","0,924731","25.352.175,00","7","23.443.930,65"
"30.12.2022","ULL","ÜNLÜ PORTFÖY SEKİZİNCİ  SERBEST (DÖVİZ) ÖZEL FON","19,203190","3.690.975,00","3","70.878.494,83"
"30.12.2022","UPD","ÜNLÜ PORTFÖY DÖRDÜNCÜ SERBEST (DÖVIZ) FON","7,111016","17.631.778,00","89","125.379.859,23"
"30.12.2022","UPH","ÜNLÜ PORTFÖY HİSSE SENEDİ (TL) FONU(HİSSE SENEDİ YOĞUN FON)","9,319154","7.968.945,00","384","74.263.824,96"
"30.12.2022","UPP","ÜNLÜ PORTFÖY PARA PİYASASI (TL) FONU","1,683359","108.694.107,00","629","182.971.249,86"
"30.12.2022","UPS","ÜNLÜ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) ÖZEL FON","22,580556","1.743.084,00","2","39.359.805,56"
"30.12.2022","UP1","ÜNLÜ PORTFÖY ALTIN FONU","1,033571","10.377.247,00","49","10.725.622,07"
"30.12.2022","URC","AK PORTFÖY ONUNCU SERBEST (DÖVİZ) FON","19,395155","14.919.110,00","0","289.358.444,14"
"30.12.2022","URG","AK PORTFÖY ÖPY BEŞİNCİ SERBEST (DÖVİZ) ÖZEL FON","21,085900","4.330.287,00","0","91.307.998,47"
"30.12.2022","URM","AK PORTFÖY ÖPY ALTINCI SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"30.12.2022","URS","AK PORTFÖY ÖPY DOKUZUNCU SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"30.12.2022","URV","AK PORTFÖY ÖPY ONUNCU SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"30.12.2022","USY","ÜNLÜ PORTFÖY MUTLAK GETİRİ HEDEFLİ SERBEST FON","0,052381","1.015.709.802,00","49","53.204.227,76"
"30.12.2022","UYH","ÜNLÜ PORTFÖY DOKUZUNCU SERBEST (TL) FON","1,138406","338.033.984,00","14","384.819.968,92"
"30.12.2022","UZY","ÜNLÜ PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,330674","207.430.266,00","172","276.022.001,51"
"30.12.2022","VCD","AZİMUT PORTFÖY İKİNCİ SERBEST (TL) FON","1,136891","274.953.636,00","0","312.592.330,57"
"30.12.2022","VCG","AZİMUT PORTFÖY DÖRDÜNCÜ SERBEST (TL) FON","1,529351","654.721.919,00","0","1.001.299.579,47"
"30.12.2022","VCY","AK PORTFÖY ELEKTRİKLİ VE OTONOM ARAÇ TEKNOLOJİLERİ DEĞİŞKEN FON","1,112645","89.775.403,00","5.822","99.888.150,40"
"30.12.2022","VFK","ZİRAAT PORTFÖY İKİNCİ KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU","1,476244","208.676.361,00","2","308.057.225,42"
"30.12.2022","VKR","ALBARAKA PORTFÖY İKİNCİ KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","0,000000","0,00","0","0,00"
"30.12.2022","VKT","ZİRAAT PORTFÖY VAKIFBANK KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU","0,032184","26.491.921.522,00","1","852.620.401,72"
"30.12.2022","VK6","ZİRAAT PORTFÖY VAKIFBANK PARA PİYASASI (TL) FONU","0,992729","5.208.957.182,00","1","5.171.080.495,95"
"30.12.2022","YAC","YAPI KREDİ PORTFÖY İKİNCİ FON SEPETİ FONU","4,223578","934.713.982,00","8.493","3.947.837.638,95"
"30.12.2022","YAK","YAPI KREDİ PORTFÖY KARMA FON","1,615593","789.827.072,71","121.319","1.276.039.256,70"
"30.12.2022","YAN","YAPI KREDİ PORTFÖY BİRİNCİ FON SEPETİ FONU","4,697705","482.715.099,00","3.900","2.267.653.164,65"
"30.12.2022","YAR","İŞ PORTFÖY RESAN DEĞİŞKEN ÖZEL FON","8,419400","27.500.000,00","1","231.533.491,02"
"30.12.2022","YAS","YAPI KREDİ PORTFÖY KOÇ HOLDİNG İŞTİRAK VE HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","5,929509","1.156.145.199,00","14.070","6.855.373.705,55"
"30.12.2022","YAY","YAPI KREDİ PORTFÖY YABANCI TEKNOLOJİ SEKTÖRÜ HİSSE SENEDİ FONU","250,328030","14.231.613,00","12.616","3.562.571.647,73"
"30.12.2022","YBE","YAPI KREDİ PORTFÖY EUROBOND (DOLAR) BORÇLANMA ARAÇLARI FONU","0,516420","10.020.115.698,00","9.741","5.174.586.302,38"
"30.12.2022","YBP","YAPI KREDİ PORTFÖY PY BİRİNCİ DEĞİŞKEN ÖZEL FON","3,095951","129.841.150,00","65","401.981.789,01"
"30.12.2022","YBS","YAPI KREDİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,037464","26.179.566.612,00","5.861","980.797.519,82"
"30.12.2022","YCG","YAPI KREDİ PORTFÖY KARŞIYAKA SERBEST (DÖVİZ) ÖZEL FON","19,009535","3.718.005,00","4","70.677.545,70"
"30.12.2022","YCH","YAPI KREDİ PORTFÖY ODEABANK AYRICALIKLI VE ÖZEL BANKACILIK FON SEPETİ ÖZEL FONU","0,000000","0,00","0","0,00"
"30.12.2022","YCK","YAPI KREDİ PORTFÖY PY CİHANGİR SERBEST ÖZEL FON","1,232785","267.403.152,00","5","329.650.680,15"
"30.12.2022","YCL","ATA PORTFÖY BEŞİNCİ SERBEST FON","2,661127","79.777.085,00","0","212.296.948,72"
"30.12.2022","YCP","YAPI KREDİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","2,497904","182.348.549,00","263","455.489.151,51"
"30.12.2022","YCS","AZİMUT PORTFÖY MYRA SERBEST (DÖVİZ) ÖZEL FON","22,759806","62.131.623,00","0","1.414.103.686,90"
"30.12.2022","YCY","İSTANBUL PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","1,254072","8.055.583,00","42","10.102.283,44"
"30.12.2022","YDI","YAPI KREDİ PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,145136","11.030.422.739,00","7.725","1.600.908.653,70"
"30.12.2022","YDK","YAPI KREDİ PORTFÖY ÇALIŞAN HESAP KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,030946","2.325.017.428,00","53.482","71.949.379,65"
"30.12.2022","YDP","YAPI KREDİ PORTFÖY PY ÜÇÜNCÜ DEĞİŞKEN ÖZEL FON","0,055804","18.652.524.883,00","16","1.040.886.454,87"
"30.12.2022","YDZ","YAPI KREDİ PORTFÖY ODEABANK DÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON","19,133621","6.344.062,00","1","121.384.879,06"
"30.12.2022","YEF","YAPI KREDİ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,290920","2.391.020.220,91","8.013","695.595.661,58"
"30.12.2022","YFV","YAPI KREDİ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","0,031430","14.024.825.959,00","3.767","440.799.274,06"
"30.12.2022","YGM","YAPI KREDİ PORTFÖY EMTİA SERBEST FON","0,977854","135.729.163,00","311","132.723.355,34"
"30.12.2022","YHP","YAPI KREDİ PORTFÖY PY PARA PİYASASI ÖZEL FONU","0,000000","0,00","0","0,00"
"30.12.2022","YHS","YAPI KREDİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","7,208819","79.778.879,00","4.581","575.111.513,87"
"30.12.2022","YHT","YAPI KREDİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU","0,110878","6.322.815.397,00","86.005","701.061.188,40"
"30.12.2022","YHZ","YAPI KREDİ PORTFÖY BIST TEKNOLOJİ AĞIRLIK SINIRLAMALI ENDEKSİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON)","1,958523","44.881.043,00","3.297","87.900.559,15"
"30.12.2022","YIV","YAPI KREDİ PORTFÖY ALLİANZ DEĞİŞKEN ÖZEL FON","1,098093","239.416.498,00","2","262.901.664,11"
"30.12.2022","YJA","YAPI KREDİ PORTFÖY PY ALSANCAK SERBEST ( DÖVİZ) ÖZEL FON","19,686223","6.755.894,00","4","132.998.035,44"
"30.12.2022","YJH","YAPI KREDİ PORTFÖY TEMİZ ENERJİ DEĞİŞKEN FONU","1,651814","86.125.198,00","3.835","142.262.834,72"
"30.12.2022","YJK","YAPI KREDİ PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU","1,244622","112.986.095,00","1.389","140.625.015,99"
"30.12.2022","YJO","YAPI KREDİ PORTFÖY ODEABANK ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON","19,196362","3.167.983,00","1","60.813.747,78"
"30.12.2022","YJU","YAPI KREDİ PORTFÖY PY ULUDAĞ SERBEST (DÖVİZ) ÖZEL FON","18,835927","6.655.746,00","1","125.367.147,76"
"30.12.2022","YJY","YAPI KREDİ PORTFÖY YENİKÖY SERBEST (DÖVİZ) FON","19,300068","182.065.110,00","728","3.513.869.004,48"
"30.12.2022","YKS","YAPI KREDİ PORTFÖY İSTANBUL SERBEST FON","0,098991","734.216.693,00","31","72.680.804,62"
"30.12.2022","YKT","YAPI KREDİ PORTFÖY ALTIN FONU","0,149934","27.435.206.409,00","20.291","4.113.473.098,60"
"30.12.2022","YLB","YAPI KREDİ PORTFÖY PARA PİYASASI FONU","0,445425","17.450.546.293,00","257.437","7.772.904.148,04"
"30.12.2022","YLC","ATA PORTFÖY TARIM VE GIDA DEĞİŞKEN FON","1,507621","105.281.529,00","0","158.724.614,01"
"30.12.2022","YLE","YAPI KREDİ PORTFÖY BIST SÜRDÜRÜLEBİLİRLİK ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,446817","82.459.635,00","1.250","201.763.677,03"
"30.12.2022","YLO","YAPI KREDİ PORTFÖY ELEKTRİKLİ ARAÇLAR DEĞİŞKEN FON","1,214454","74.312.166,00","4.248","90.248.677,49"
"30.12.2022","YMM","YAPI KREDİ PORTFÖY EMİRGAN SERBEST (DÖVİZ) FON","19,260898","19.653.767,00","69","378.549.198,31"
"30.12.2022","YNL","YAPI KREDİ PORTFÖY CADDEBOSTAN SERBEST (DÖVİZ) ÖZEL FON","19,128571","2.945.251,00","1","56.338.443,73"
"30.12.2022","YOA","YAPI KREDİ PORTFÖY PY BORÇLANMA ARAÇLARI (DÖVİZ) ÖZEL FONU","25,276292","44.824.405,00","223","1.132.994.736,36"
"30.12.2022","YON","YAPI KREDİ PORTFÖY ORTAKÖY SERBEST (DÖVİZ) FON","19,177981","69.417.977,00","307","1.331.296.616,38"
"30.12.2022","YOT","YAPI KREDİ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","13,995794","29.543.784,01","9.215","413.488.722,99"
"30.12.2022","YPC","YAPI KREDİ PORTFÖY İKLİM DEĞİŞİKLİĞİ ÇÖZÜMLERİ DEĞİŞKEN FON","1,243153","10.971.231,00","1.141","13.638.914,80"
"30.12.2022","YPD","YAPI KREDİ PORTFÖY ALARA SERBEST (DÖVİZ) ÖZEL FON","20,571696","4.005.266,00","3","82.395.114,80"
"30.12.2022","YPE","YAPI KREDİ PORTFÖY ALTERNATİF YATIRIM FON SEPETİ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"30.12.2022","YPF","YAPI KREDİ PORTFÖY YEDİTEPE SERBEST FON","2,865286","6.716.043,00","3","19.243.386,91"
"30.12.2022","YPK","YAPI KREDİ PORTFÖY GALATA SERBEST FON","3,944122","96.576.709,00","14","380.910.362,73"
"30.12.2022","YPL","YAPI KREDİ PORTFÖY BALAT SERBEST (DÖVİZ) FON","22,583955","294.017.360,00","1.150","6.640.074.827,31"
"30.12.2022","YPP","YAPI KREDİ PORTFÖY PY KUZGUNCUK SERBEST ÖZEL FON","7,726862","187.047.247,00","1","1.445.288.309,31"
"30.12.2022","YPV","YAPI KREDİ PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU","2,681731","1.883.882.596,00","4.531","5.052.065.461,42"
"30.12.2022","YPZ","YAPI KREDİ PORTFÖY PY LEVENT SERBEST ÖZEL FON","1,844269","144.739.920,00","1","266.939.275,93"
"30.12.2022","YP1","YAPI KREDİ PORTFÖY PY GÜMÜŞSUYU SERBEST (DÖVIZ) ÖZEL FON","19,007366","83.052.399,00","1.826","1.578.607.344,99"
"30.12.2022","YP2","YAPI KREDİ PORTFÖY PY PERA SERBEST (DÖVİZ) ÖZEL FON","18,992379","76.671.059,00","1.817","1.456.165.847,14"
"30.12.2022","YP3","YAPI KREDİ PORTFÖY PY ULUS SERBEST (DÖVİZ) ÖZEL FON","18,876537","56.402.949,00","1.297","1.064.692.349,44"
"30.12.2022","YP4","YAPI KREDİ PORTFÖY FERİKÖY SERBEST (DÖVİZ) FON","18,700177","17.992.174,00","35","336.456.834,80"
"30.12.2022","YQA","YAPI KREDİ PORTFÖY ODEABANK ALTINCI SERBEST (DÖVİZ) ÖZEL FON","20,066771","3.758.098,00","1","75.412.890,40"
"30.12.2022","YRF","YAPI KREDİ PORTFÖY ODEABANK İKİNCİ SERBEST(DÖVİZ)ÖZEL FON","19,000708","9.091.205,00","1","172.739.330,66"
"30.12.2022","YRO","YAPI KREDİ PORTFÖY ODEABANK SERBEST (DÖVİZ)ÖZEL FON","18,865947","3.062.677,00","1","57.780.301,80"
"30.12.2022","YSU","YAPI KREDİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","0,054228","7.341.335.566,00","6.314","398.105.222,54"
"30.12.2022","YTD","YAPI KREDİ PORTFÖY YABANCI FON SEPETİ FONU","0,210293","2.529.229.719,00","6.805","531.879.412,89"
"30.12.2022","YTJ","YAPI KREDİ PORTFÖY DUDULLU SERBEST (DÖVİZ) ÖZEL FON","19,220088","14.692.080,00","1","282.383.070,67"
"30.12.2022","YTR","YAPI KREDİ PORTFÖY LARA SERBEST (DÖVİZ-AVRO) ÖZEL FON","22,376807","4.036.299,00","1","90.319.483,90"
"30.12.2022","YUB","YAPI KREDİ PORTFÖY KARAKÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","1,759816","517.972.751,00","379","911.536.717,07"
"30.12.2022","YUD","YAPI KREDİ PORTFÖY BODRUM SERBEST [DÖVİZ] ÖZEL FON","20,411757","4.318.872,00","2","88.155.764,47"
"30.12.2022","YUI","YAPI KREDİ PORTFÖY PY KAR PAYI ÖDEYEN SERBEST (TL) ÖZEL FON","1,077367","1.529.656.374,00","2","1.648.000.973,63"
"30.12.2022","YUN","YAPI KREDİ PORTFÖY İSTİNYE SERBEST (DÖVİZ) FON","19,282473","21.860.916,00","96","421.532.522,40"
"30.12.2022","YUY","YAPI KREDİ PORTFÖY ALLİANZ KAR PAYI ÖDEYEN SERBEST (TL) ÖZEL FON","1,000685","50.021.913,00","1","50.056.165,23"
"30.12.2022","YVD","YAPI KREDİ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU","1,097138","2.499.520.501,00","1.450","2.742.319.085,62"
"30.12.2022","YVF","YAPI KREDİ PORTFÖY ETİLER SERBEST (DÖVİZ) ÖZEL FON","20,576295","5.702.873,00","4","117.343.997,07"
"30.12.2022","YVG","YAPI KREDİ PORTFÖY SARIYER SERBEST (DÖVİZ-AVRO) FON","20,067530","27.987.127,00","178","561.632.516,65"
"30.12.2022","YVO","YAPI KREDİ PORTFÖY NİLÜFER SERBEST (DÖVİZ) ÖZEL FON","21,021908","11.200.636,00","2","235.458.744,06"
"30.12.2022","YVS","YAPI KREDİ PORTFÖY BEYOĞLU SERBEST (DÖVİZ) ÖZEL FON","20,933445","5.777.712,00","6","120.947.418,08"
"30.12.2022","YYO","YAPI KREDİ PORTFÖY ODEABANK BEŞİNCİ SERBEST ( DÖVİZ) ÖZEL FON","19,147385","6.263.420,00","1","119.928.112,24"
"30.12.2022","YZC","YAPI KREDİ PORTFÖY FİNTECH VE BLOCKCHAİN TEKNOLOJİLERİ FON SEPETİ FONU","0,708327","80.905.164,00","2.963","57.307.276,16"
"30.12.2022","YZF","YAPI KREDİ PORTFÖY PY ERENKÖY  SERBEST (DÖVIZ) ÖZEL FON","21,175385","43.074.353,00","1","912.116.025,85"
"30.12.2022","YZG","YAPI KREDİ PORTFÖY GÜMÜŞ FON SEPETİ FONU","2,073731","313.040.762,00","9.606","649.162.238,71"
"30.12.2022","YZH","TEB PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN)","3,071037","32.633.447,00","1.844","100.218.518,15"
"30.12.2022","YZK","YAPI KREDİ PORTFÖY KALAMIŞ SERBEST FON","2,526301","86.895.705,00","246","219.524.744,64"
"30.12.2022","YZL","YAPI KREDİ PORTFÖY PY ÇAMLICA SERBEST ÖZEL FON","1,141126","152.892.742,00","23","174.469.846,00"
"30.12.2022","YZM","YAPI KREDİ PORTFÖY PY BEYLERBEYİ SERBEST (DÖVİZ) ÖZEL FON","18,896209","46.832.915,00","1.025","884.964.566,97"
"30.12.2022","ZAY","KT PORTFÖY SEPET HESAP PARA PİYASASI KATILIM (TL) FONU","1,442516","35.107.558,00","0","50.643.205,19"
"30.12.2022","ZBD","ZİRAAT PORTFÖY DENGELİ DEĞİŞKEN FON","226,338058","769.186,39","932","174.096.156,38"
"30.12.2022","ZBJ","ZİRAAT PORTFÖY BAŞAK PARA PİYASASI (TL) FONU","1,208995","745.238.258,00","1","900.989.645,51"
"30.12.2022","ZBN","ZİRAAT PORTFÖY ONBİRİNCİ SERBEST (TL) FON","3,734470","23.821.790,00","7","88.961.755,57"
"30.12.2022","ZBO","ZİRAAT PORTFÖY İKİNCİ KATILIM SERBEST (TL) FON","1,071345","89.688.068,00","2","96.086.840,09"
"30.12.2022","ZBZ","ZİRAAT PORTFÖY GÜLLÜ SERBEST (DÖVİZ) ÖZEL FON","18,900462","5.430.219,00","1","102.633.646,50"
"30.12.2022","ZCA","ZİRAAT PORTFÖY ÖPY BİRİNCİ SERBEST (TL) ÖZEL FON","0,983815","316.558.827,00","1","311.435.448,18"
"30.12.2022","ZCB","ZİRAAT PORTFÖY MGN SERBEST (DÖVİZ) ÖZEL FON","20,508718","4.462.613,00","1","91.522.470,08"
"30.12.2022","ZCC","ZİRAAT PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON","20,773198","3.588.757,00","1","74.549.959,93"
"30.12.2022","ZCD","ZİRAAT PORTFÖY ALTINCI SERBEST (TL) FON","1,132902","224.259.683,00","1","254.064.138,22"
"30.12.2022","ZCE","ZİRAAT PORTFÖY YEDİNCİ SERBEST (TL) FON","1,064223","8.388.417.923,00","2","8.927.147.187,04"
"30.12.2022","ZCF","ZİRAAT PORTFÖY SEKİZİNCİ SERBEST (TL) FON","1,032555","156.282.970,00","1","161.370.728,94"
"30.12.2022","ZCG","ZİRAAT PORTFÖY DOKUZUNCU SERBEST (TL) FON","1,068490","47.011.295,00","1","50.231.078,00"
"30.12.2022","ZCH","ZİRAAT PORTFÖY ONUNCU SERBEST (TL) FON","1,167310","133.184.983,00","4","155.468.163,95"
"30.12.2022","ZCI","ZİRAAT PORTFÖY BURSA SERBEST (DÖVİZ) ÖZEL FON","20,120151","4.157.860,00","0","83.656.772,35"
"30.12.2022","ZCN","ZİRAAT PORTFÖY EMTİA FON SEPETİ FONU","1,042199","80.670.000,00","496","84.074.173,38"
"30.12.2022","ZCV","ZİRAAT PORTFÖY İSTANBUL SERBEST (DÖVİZ) ÖZEL FON","20,059424","955.705,00","0","19.170.891,47"
"30.12.2022","ZDD","ZİRAAT PORTFÖY TEMKİNLİ DEĞİŞKEN FON","1,896046","34.540.644,00","493","65.490.652,57"
"30.12.2022","ZDZ","ZİRAAT PORTFÖY AGRESİF DEĞİŞKEN FON","4,706905","201.452.997,00","3.324","948.220.156,37"
"30.12.2022","ZFB","AK PORTFÖY FİNTEK VE BLOKZİNCİRİ TEKNOLOJİLERİ DEĞİŞKEN FON","0,953743","62.750.017,00","3.486","59.847.404,57"
"30.12.2022","ZFH","ZİRAAT PORTFÖY İVME KATILIM SERBEST ÖZEL FON","1,463092","138.484.758,00","1","202.615.901,24"
"30.12.2022","ZFZ","ZİRAAT PORTFÖY ANKARA SERBEST (DÖVİZ) ÖZEL FON","20,327188","94.869.766,00","0","1.928.435.562,09"
"30.12.2022","ZJB","ZİRAAT PORTFÖY BİRİNCİ SERBEST (TL) FON","3,439771","706.817.380,00","2","2.431.289.765,11"
"30.12.2022","ZJH","ZİRAAT PORTFÖY V10 SERBEST (DÖVİZ) ÖZEL FON","19,273218","7.195.947,00","1","138.689.057,69"
"30.12.2022","ZJI","ZİRAAT PORTFÖY İKİNCİ SERBEST (TL) FON","3,497910","483.359.689,00","2","1.690.748.619,19"
"30.12.2022","ZJL","ZİRAAT PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","4,749990","302.064.000,00","2.916","1.434.800.982,87"
"30.12.2022","ZJR","ZİRAAT PORTFÖY TÜRK REASÜRANS SERBEST ÖZEL FON","2,029791","135.129.979,00","1","274.285.596,23"
"30.12.2022","ZJT","ZİRAAT PORTFÖY DURU SERBEST (DÖVİZ) ÖZEL FON","19,956429","19.907.418,00","1","397.280.982,79"
"30.12.2022","ZJV","ZİRAAT PORTFÖY BIST 30 DIŞI YILDIZ PAZAR ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","4,494622","136.478.700,00","1.705","613.420.223,83"
"30.12.2022","ZLG","AK PORTFÖY MARAL SERBEST (DÖVİZ) ÖZEL FON","18,803089","16.832.812,00","0","316.508.857,94"
"30.12.2022","ZLH","ZİRAAT PORTFÖY BIST 100-30 ŞİRKETLERİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON)","4,253982","72.401.600,00","1.606","307.995.119,47"
"30.12.2022","ZMY","ZİRAAT PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON","1,335451","41.350.500,00","365","55.221.574,39"
"30.12.2022","ZNG","ZİRAAT PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU","1,119193","3.025.773.198,00","3","3.386.425.262,86"
"30.12.2022","ZPA","ZİRAAT PORTFÖY SERBEST (DÖVİZ) FON","21,844779","26.221.796,00","5","572.809.345,35"
"30.12.2022","ZPC","ZİRAAT PORTFÖY FON SEPETİ FONU","6,149932","119.251.587,00","1.860","733.389.195,97"
"30.12.2022","ZPE","ZİRAAT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","11,074301","53.255.026,84","1.827","589.762.202,90"
"30.12.2022","ZPF","ZİRAAT PORTFÖY KATILIM FONU (DÖVİZ)","7,003203","82.181.347,00","1.174","575.532.690,84"
"30.12.2022","ZPG","ZİRAAT PORTFÖY KİRA SERTİFİKALARI (SUKUK) KATILIM FONU","2,877917","67.099.247,31","983","193.106.074,80"
"30.12.2022","ZPJ","ZİRAAT PORTFÖY KATILIM SERBEST (TL) FON","1,825496","499.892.572,00","3","912.551.671,90"
"30.12.2022","ZPK","ZİRAAT PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU","2,295048","891.925.488,00","6.293","2.047.011.996,52"
"30.12.2022","ZPN","ZİRAAT PORTFÖY BUDİN SERBEST (DÖVİZ) ÖZEL FON","18,645920","33.553.537,00","1","625.636.570,63"
"30.12.2022","ZP1","ZİRAAT PORTFÖY ANTALYA SERBEST (DÖVİZ) ÖZEL FON","18,699045","4.428.622,00","0","82.811.002,70"
"30.12.2022","ZP2","ZİRAAT PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) ÖZEL FON","1,013051","50.000.000,00","1","50.652.546,65"
"30.12.2022","ZP3","ZİRAAT PORTFÖY ÜÇÜNCÜ İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) ÖZEL FON","0,000000","0,00","0","0,00"
"30.12.2022","ZP4","ZİRAAT PORTFÖY BAŞAK KISA VADELİ SERBEST (TL) FON","0,000000","0,00","0","0,00"
"30.12.2022","ZP5","ZİRAAT PORTFÖY BAŞAK KISA VADELİ KATILIM SERBEST (TL) FON","0,000000","0,00","0","0,00"
"30.12.2022","ZP6","ZİRAAT PORTFÖY SEDEF KATILIM SERBEST (DÖVİZ - AMERİKAN DOLARI) FON","18,891217","1.541.439,00","1","29.119.659,41"
"30.12.2022","ZP7","ZİRAAT PORTFÖY TE4 SERBEST (DÖVİZ) ÖZEL FON","19,857060","25.000.000,00","0","496.426.506,06"
"30.12.2022","ZP8","ZİRAAT PORTFÖY KEHRİBAR KATILIM SERBEST (TL) FON","0,000000","0,00","0","0,00"
"30.12.2022","ZP9","ZİRAAT PORTFÖY AKİK KATILIM SERBEST (DÖVİZ-AVRO) FON","19,845266","56.269,00","1","1.116.673,29"
"30.12.2022","ZR2","ZİRAAT PORTFÖY ONİKİNCİ SERBEST (TL) FON","1,001919","100.000,00","1","100.191,87"
"30.12.2022","ZR3","ZİRAAT PORTFÖY ONÜÇÜNCÜ SERBEST (TL) FON","1,001919","100.000,00","1","100.191,87"
"30.12.2022","ZSA","ZİRAAT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON","0,949080","100.000,00","1","94.907,97"
"30.12.2022","ZSB","ZİRAAT PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,391692","243.119.566,00","12","338.347.659,20"
"30.12.2022","ZSF","ZİRAAT PORTFÖY S&P/OIC COMCEC (İSEDAK) 50 SHARİAH ENDEKSİ YABANCI HİSSE SENEDİ FONU","17,335823","653.053,00","124","11.321.211,22"
"30.12.2022","ZSG","ZİRAAT PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU","1,136272","16.238.400,00","66","18.451.231,73"
"30.12.2022","ZTF","ZİRAAT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ  SERBEST (TL) FON","1,326253","252.307.154,00","1","334.623.188,40"
"30.12.2022","ZUD","ZİRAAT PORTFÖY THE SERBEST ÖZEL FON","1,360983","301.663.127,00","1","410.558.467,44"
"30.12.2022","ZUE","ZİRAAT PORTFÖY TS SERBEST ÖZEL FON","1,313062","233.007.040,00","1","305.952.750,84"
"30.12.2022","ZVB","ATLAS PORTFÖY SERBEST (TL) FON","18,310858","2.865.708,00","0","52.473.573,21"
"30.12.2022","ZVO","ZİRAAT PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON","4,155661","24.136.961,00","1","100.305.032,80"
"30.12.2022","ZYC","ZİRAAT PORTFÖY DÖRDÜNCÜ SERBEST (TL) FON","1,117959","2.075.501.570,00","1","2.320.325.476,21"
"30.12.2022","ZYD","ZİRAAT PORTFÖY BEŞİNCİ SERBEST (TL) FON","1,113810","2.081.559.441,00","1","2.318.462.448,75"
"30.12.2022","ZZL","ZİRAAT PORTFÖY BDR SERBEST (DÖVİZ) ÖZEL FON","19,436910","7.562.240,00","0","146.986.574,69"
